Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.2	0	1	-0.01260898	-0.06790289	1	0.6	0.01077747	-0.04700632	0	0.6	-1.629642	12.17647	-1.134809	12	4.708558	2.084634	-840.6315	380.8249	508.434	-852.2344	381	481.0992	
0.204	0	1	-0.01260898	-0.06790289	1	0.6	0.01151484	-0.04648434	0	0.6	-1.63695	12.36843	-1.134809	12	4.745356	2.061382	-840.6371	380.8189	508.4207	-852.2344	381	481.0992	
0.208	0	1	-0.01260898	-0.06790289	1	0.6	0.01150425	-0.04595337	0	0.6	-1.644664	12.54828	-1.134809	12	4.772954	2.037871	-840.6429	380.8128	508.407	-852.2344	381	481.0992	
0.212	0	1	-0.01260898	-0.06790289	1	0.6	0.01149631	-0.04542183	0	0.6	-1.652995	12.71619	-1.134809	12	4.793653	2.014164	-840.6488	380.8067	508.3931	-852.2344	381	481.0992	
0.216	0	1	-0.01260898	-0.06790289	1	0.6	0.01149037	-0.04488683	0	0.6	-1.660299	12.87231	-1.134809	12	4.809177	1.990281	-840.6548	380.8006	508.3788	-852.2344	381	481.0992	
0.22	0	1	-0.01260898	-0.06790289	1	0.6	0.01148591	-0.04434553	0	0.6	-1.668059	13.01727	-1.134809	12	4.820821	1.966203	-840.6611	380.7945	508.3642	-852.2344	381	481.0992	
0.224	0	1	-0.01260898	-0.06790289	1	0.6	0.01148256	-0.04380072	0	0.6	-1.675432	13.15078	-1.134809	12	4.829553	1.941951	-840.6674	380.7883	508.3492	-852.2344	381	481.0992	
0.228	0	1	-0.01260898	-0.06790289	1	0.6	0.01076009	-0.04325237	0	0.6	-1.682368	13.27313	-1.134809	12	4.756973	1.917535	-840.6738	380.782	508.334	-852.2344	381	481.0992	
0.232	0	1	-0.01260898	-0.06790289	1	0.6	0.01150091	-0.04270045	0	0.6	-1.693537	13.38446	-1.134809	12	4.781668	1.892968	-840.6805	380.7758	508.3183	-852.2344	381	481.0992	
0.236	0	1	-0.01260898	-0.06790289	1	0.6	0.01179125	-0.04214776	0	0.6	-1.703666	13.48501	-1.134809	12	4.832965	1.868286	-840.6873	380.7695	508.3024	-852.2344	381	481.0992	
0.24	0	1	-0.01260898	-0.06790289	1	0.6	0.01147908	-0.04159141	0	0.6	-1.714749	13.57508	-1.134809	12	4.838661	1.843488	-840.6942	380.7632	508.2861	-852.2344	381	481.0992	
0.244	0	1	-0.01260898	-0.06790289	1	0.6	0.01177446	-0.04103141	0	0.6	-1.725052	13.65485	-1.134809	12	4.87571	1.818572	-840.7012	380.7569	508.2695	-852.2344	381	481.0992	
0.248	0	1	-0.01260898	-0.06790289	1	0.6	0.01146682	-0.04047057	0	0.6	-1.734581	13.72469	-1.134809	12	4.87072	1.793568	-840.7084	380.7506	508.2526	-852.2344	381	481.0992	
0.252	0	1	-0.01260898	-0.06790289	1	0.6	0.01176503	-0.03990602	0	0.6	-1.743951	13.78479	-1.134809	12	4.899754	1.768468	-840.7157	380.7443	508.2353	-852.2344	381	481.0992	
0.256	0	1	-0.01260898	-0.06790289	1	0.6	0.01145993	-0.03934059	0	0.6	-1.75205	13.8354	-1.134809	12	4.888753	1.743295	-840.7231	380.7379	508.2177	-852.2344	381	481.0992	
0.26	0	1	-0.01260898	-0.06790289	1	0.6	0.01146308	-0.03877709	0	0.6	-1.758687	13.87611	-1.134809	12	4.880502	1.718098	-840.7308	380.7316	508.1998	-852.2344	381	481.0992	
0.264	0	1	-0.01260898	-0.06790289	1	0.6	0.01146544	-0.03820696	0	0.6	-1.765524	13.90789	-1.134809	12	4.874314	1.692822	-840.7385	380.7252	508.1815	-852.2344	381	481.0992	
0.268	0	1	-0.01260898	-0.06790289	1	0.6	0.01176397	-0.0376359	0	0.6	-1.771298	13.93119	-1.134809	12	4.90245	1.667487	-840.7464	380.7188	508.1629	-852.2344	381	481.0992	
0.272	0	1	-0.01260898	-0.06790289	1	0.6	0.01198281	-0.03706391	0	0.6	-1.777118	13.9458	-1.134809	12	4.948701	1.642107	-840.7544	380.7125	508.144	-852.2344	381	481.0992	
0.276	0	1	-0.01260898	-0.06790289	1	0.6	0.01174212	-0.03649096	0	0.6	-1.781786	13.95242	-1.134809	12	4.95824	1.616695	-840.7626	380.7061	508.1248	-852.2344	381	481.0992	
0.28	0	1	-0.01260898	-0.06790289	1	0.6	0.01144318	-0.03591705	0	0.6	-1.786114	13.9505	-1.134809	12	4.932618	1.591257	-840.7709	380.6997	508.1052	-852.2344	381	481.0992	
0.284	0	1	-0.01260898	-0.06790289	1	0.6	0.01174684	-0.03534788	0	0.6	-1.794882	13.94114	-1.134809	12	4.946177	1.565861	-840.7793	380.6934	508.0853	-852.2344	381	481.0992	
