Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.248	0	1	0.006684638	0	1	0.6	-0.006169066	0.02434704	0	0.6	1.047668	24.43233	0.6016175	12	2.40794	0.929163	-840.708	380.7489	508.2536	-852.2344	381	481.0992	
0.252	0	1	0.006684638	0	1	0.6	-0.006169142	0.02494149	0	0.6	1.047935	24.49082	0.6016175	12	2.407572	0.954349	-840.7153	380.7425	508.2364	-852.2344	381	481.0992	
0.256	0	1	0.006684638	0	1	0.6	-0.006169199	0.02553782	0	0.6	1.047894	24.53952	0.6016175	12	2.407297	0.9796168	-840.7228	380.7361	508.2188	-852.2344	381	481.0992	
0.26	0	1	0.006684638	0	1	0.6	-0.006169241	0.02613308	0	0.6	1.048921	24.57898	0.6016175	12	2.40709	1.004946	-840.7304	380.7298	508.2009	-852.2344	381	481.0992	
0.264	0	1	0.006684638	0	1	0.6	-0.006169273	0.02672726	0	0.6	1.048816	24.60915	0.6016175	12	2.406935	1.030321	-840.7382	380.7234	508.1826	-852.2344	381	481.0992	
0.268	0	1	0.006684638	0	1	0.6	-0.006169297	0.02731748	0	0.6	1.047908	24.63035	0.6016175	12	2.406819	1.055699	-840.746	380.717	508.164	-852.2344	381	481.0992	
0.272	0	1	0.006684638	0	1	0.6	-0.006169314	0.0279096	0	0.6	1.048275	24.64289	0.6016175	12	2.406731	1.081112	-840.754	380.7107	508.1451	-852.2344	381	481.0992	
0.276	0	1	0.006684638	0	1	0.6	-0.006169328	0.02850066	0	0.6	1.049433	24.64742	0.6016175	12	2.406666	1.106549	-840.7622	380.7043	508.1259	-852.2344	381	481.0992	
0.28	0	1	0.006684638	0	1	0.6	-0.006169338	0.02909068	0	0.6	1.050407	24.6435	0.6016175	12	2.406617	1.132005	-840.7705	380.6979	508.1064	-852.2344	381	481.0992	
0.284	0	1	0.006684638	0	1	0.6	-0.006169346	0.02967677	0	0.6	1.05082	24.63173	0.6016175	12	2.40658	1.157445	-840.7789	380.6916	508.0865	-852.2344	381	481.0992	
0.288	0	1	0.006684638	0	1	0.6	-0.006169352	0.03026185	0	0.6	1.050646	24.61206	0.6016175	12	2.406553	1.182873	-840.7875	380.6852	508.0663	-852.2344	381	481.0992	
0.292	0	1	0.006684638	0	1	0.6	-0.006169355	0.03084303	0	0.6	1.050032	24.58521	0.6016175	12	2.406532	1.208261	-840.7963	380.6789	508.0457	-852.2344	381	481.0992	
0.296	0	1	0.006684638	0	1	0.6	-0.00696241	0.03142323	0	0.6	1.049887	24.55106	0.6016175	12	2.485646	1.233618	-840.8051	380.6726	508.0249	-852.2344	381	481.0992	
0.3	0	1	0.006684638	0	1	0.6	-0.006157169	0.03200246	0	0.6	1.049045	24.50981	0.6016175	12	2.465852	1.258954	-840.8141	380.6663	508.0037	-852.2344	381	481.0992	
0.304	0	1	0.006684638	0	1	0.6	-0.006160216	0.03257492	0	0.6	1.05011	24.4619	0.6016175	12	2.451006	1.284212	-840.8232	380.66	507.9822	-852.2344	381	481.0992	
0.308	0	1	0.006684638	0	1	0.6	-0.006162503	0.03314935	0	0.6	1.051679	24.40747	0.6016175	12	2.439872	1.309442	-840.8325	380.6537	507.9603	-852.2344	381	481.0992	
0.312	0	1	0.006684638	0	1	0.6	-0.006164219	0.03371704	0	0.6	1.050074	24.34685	0.6016175	12	2.431521	1.33459	-840.8419	380.6475	507.9382	-852.2344	381	481.0992	
0.316	0	1	0.006684638	0	1	0.6	-0.006165506	0.03428095	0	0.6	1.050452	24.27972	0.6016175	12	2.425259	1.359646	-840.8514	380.6413	507.9157	-852.2344	381	481.0992	
0.32	0	1	0.006684638	0	1	0.6	-0.006166471	0.03484685	0	0.6	1.050419	24.20643	0.6016175	12	2.420561	1.384664	-840.8611	380.6351	507.8929	-852.2344	381	481.0992	
0.324	0	1	0.006684638	0	1	0.6	-0.006167195	0.03540607	0	0.6	1.048604	24.12764	0.6016175	12	2.417038	1.409592	-840.871	380.6289	507.8698	-852.2344	381	481.0992	
0.328	0	1	0.006684638	0	1	0.6	-0.006167738	0.03596154	0	0.6	1.046766	24.04262	0.6016175	12	2.414396	1.434422	-840.8809	380.6228	507.8463	-852.2344	381	481.0992	
0.332	0	1	0.006684638	0	1	0.6	-0.006168146	0.03651329	0	0.6	1.045308	23.95213	0.6016175	12	2.412415	1.459147	-840.891	380.6167	507.8225	-852.2344	381	481.0992	
0.336	16	1	0	0	1	0.6	0	0.0370642	0	0.6	-0.01162879	23.85602	0	12	1.809311	1.483795	-840.9012	380.6106	507.7985	-852.2344	381	481.0992	
0.34	16	1	0	0	1	0.6	0.00204511	0.03760567	0	0.6	21.39957	23.77481	0	12	1.550808	1.508293	-840.9112	380.6046	507.7748	-852.2344	381	481.0992	
0.344	16	1	0	0	1	0.6	0.004005113	0.03814064	0	0.6	21.10142	23.6722	0	12	1.542586	1.532618	-840.9213	380.5986	507.7508	-852.2344	381	481.0992	
0.348	16	1	0	0	1	0.6	0.005984935	0.03867489	0	0.6	20.7872	23.55372	0	12	1.727511	1.556812	-840.9316	380.5927	507.7264	-852.2344	381	481.0992	
0.352	16	1	0	0	1	0.6	0.007873986	0.03920553	0	0.6	20.40311	23.42004	0	12	2.054524	1.580878	-840.942	380.5867	507.7018	-852.2344	381	481.0992	
0.356	16	1	0	0	1	0.6	0.00964283	0.03972971	0	0.6	19.98301	23.27066	0	12	2.483654	1.604787	-840.9526	380.5809	507.6769	-852.2344	381	481.0992	
0.36	16	1	0	0	1	0.6	0.01128178	0.04025035	0	0.6	19.55316	23.10568	0	12	2.9843	1.628547	-840.9632	380.575	507.6516	-852.2344	381	481.0992	
0.364	16	1	0	0	1	0.6	0.01278979	0.04076174	0	0.6	19.06547	22.92477	0	12	3.533178	1.652105	-840.974	380.5693	507.626	-852.2344	381	481.0992	
0.368	16	1	0	0	1	0.6	0.01422923	0.04126967	0	0.6	18.576	22.72166	0	12	4.118988	1.67548	-840.9849	380.5636	507.6001	-852.2344	381	481.0992	
0.372	16	1	0	0	1	0.6	0.01549559	0.0417713	0	0.6	18.0852	22.49696	0	12	4.721549	1.698657	-840.996	380.558	507.5739	-852.2344	381	481.0992	
0.376	16	1	0	0	1	0.6	0.01667516	0.04226382	0	0.6	17.58657	22.2499	0	12	5.333951	1.721594	-841.0072	380.5524	507.5474	-852.2344	381	481.0992	
0.38	16	1	0	0	1	0.6	0.01775147	0.04275014	0	0.6	17.08277	21.98168	0	12	5.948466	1.74429	-841.0186	380.5469	507.5205	-852.2344	381	481.0992	
0.384	16	1	0	0	1	0.6	0.01876682	0.04322747	0	0.6	16.60076	21.69197	0	12	6.563426	1.766714	-841.03	380.5415	507.4933	-852.2344	381	481.0992	
