Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.348	16	1	0	0	1	0.6	0.006361845	0.03867489	0	0.6	21.83862	29.49225	0.572566	12	1.006766	1.556812	-840.9316	380.5927	507.7264	-852.2344	381	481.0992	
0.352	16	1	0	0	1	0.6	0.00822649	0.03920553	0	0.6	21.75535	29.44212	0.7403841	12	1.53431	1.580878	-840.942	380.5867	507.7018	-852.2344	381	481.0992	
0.356	16	1	0	0	1	0.6	0.009966687	0.03972971	0	0.6	21.61299	29.37535	0.8970019	12	2.113198	1.604787	-840.9526	380.5809	507.6769	-852.2344	381	481.0992	
0.36	16	1	0	0	1	0.6	0.01157576	0.04025035	0	0.6	21.4107	29.2923	1.041818	12	2.72581	1.628547	-840.9632	380.575	507.6516	-852.2344	381	481.0992	
0.364	16	1	0	0	1	0.6	0.01305494	0.04076174	0	0.6	21.15479	29.19335	1.174945	12	3.358482	1.652105	-840.974	380.5693	507.626	-852.2344	381	481.0992	
0.368	16	1	0	0	1	0.6	0.01444797	0.04126967	0	0.6	20.84311	29.07774	1.300317	12	4.004886	1.67548	-840.9849	380.5636	507.6001	-852.2344	381	481.0992	
0.372	16	1	0	0	1	0.6	0.01571102	0.0417713	0	0.6	20.50075	28.94618	1.413992	12	4.654998	1.698657	-840.996	380.558	507.5739	-852.2344	381	481.0992	
0.376	16	1	0	0	1	0.6	0.01686975	0.04226382	0	0.6	20.08332	28.7979	1.518278	12	5.303095	1.721594	-841.0072	380.5524	507.5474	-852.2344	381	481.0992	
0.38	16	1	0	0	1	0.6	0.01790114	0.04275298	0	0.6	19.61438	28.63358	1.611103	12	5.941279	1.744321	-841.0186	380.5469	507.5205	-852.2344	381	481.0992	
0.384	16	1	0	0	1	0.6	0.01885621	0.04323027	0	0.6	19.10286	28.45306	1.697059	12	6.568398	1.766767	-841.03	380.5415	507.4933	-852.2344	381	481.0992	
0.388	16	1	0	0	1	0.6	0.01971237	0.0437043	0	0.6	18.5463	28.2569	1.774113	12	7.180146	1.788973	-841.0416	380.5361	507.4659	-852.2344	381	481.0992	
0.392	16	1	0	0	1	0.6	0.02047795	0.04416656	0	0.6	17.95689	28.04278	1.843016	12	7.773241	1.810877	-841.0533	380.5309	507.4381	-852.2344	381	481.0992	
0.396	16	1	0	0	1	0.6	0.02115069	0.0446228	0	0.6	17.36438	27.80583	1.903562	12	8.343884	1.832492	-841.0651	380.5257	507.41	-852.2344	381	481.0992	
0.4	16	1	0	0	1	0.6	0.02176627	0.0450674	0	0.6	16.78147	27.54546	1.958964	12	8.892806	1.85377	-841.077	380.5206	507.3816	-852.2344	381	481.0992	
0.404	16	1	0	0	1	0.6	0.02232512	0.04550327	0	0.6	16.19604	27.26122	2.009261	12	9.420067	1.874702	-841.0891	380.5156	507.3529	-852.2344	381	481.0992	
0.408	16	1	0	0	1	0.6	0.02280479	0.04593327	0	0.6	15.59694	26.95391	2.052431	12	9.92201	1.895315	-841.1013	380.5107	507.3239	-852.2344	381	481.0992	
0.412	16	1	0	0	1	0.6	0.02323475	0.04634895	0	0.6	15.00923	26.62272	2.091128	12	10.39898	1.915535	-841.1136	380.506	507.2946	-852.2344	381	481.0992	
0.416	16	1	0	0	1	0.6	0.0236299	0.04675325	0	0.6	14.4294	26.269	2.126691	12	10.85286	1.935339	-841.126	380.5013	507.2649	-852.2344	381	481.0992	
0.42	16	1	0	0	1	0.6	0.02396774	0.04715186	0	0.6	13.85285	25.89325	2.157096	12	11.2815	1.95477	-841.1385	380.4967	507.235	-852.2344	381	481.0992	
0.424	16	1	0	0	1	0.6	0.02428366	0.04753353	0	0.6	13.31073	25.50167	2.185529	12	11.6878	1.973737	-841.1512	380.4923	507.2048	-852.2344	381	481.0992	
0.428	16	1	0	0	1	0.6	0.02454866	0.04790684	0	0.6	12.82255	25.09901	2.20938	12	12.0695	1.992266	-841.1641	380.488	507.1742	-852.2344	381	481.0992	
0.432	16	1	0	0	1	0.6	0.02480072	0.04826616	0	0.6	12.3833	24.68402	2.232064	12	12.43005	2.010313	-841.177	380.4839	507.1434	-852.2344	381	481.0992	
0.436	0	1	0	0	1	0.6	0.02501139	0.04861442	0	0.6	11.97308	24.25824	2.251025	12	12.76772	2.027876	-841.1901	380.4799	507.1122	-852.2344	381	481.0992	
0.44	0	1	0	0	1	0.6	0.02522033	0.04895163	0	0.6	11.59736	23.81943	2.269829	12	13.08691	2.044955	-841.2032	380.476	507.0808	-852.2344	381	481.0992	
0.444	0	1	0	0	1	0.6	0.02539345	0.04927505	0	0.6	11.24913	23.36745	2.28541	12	13.3858	2.061518	-841.2165	380.4722	507.049	-852.2344	381	481.0992	
0.448	0	1	0	0	1	0.6	0.02554631	0.04958756	0	0.6	10.9044	22.90216	2.299168	12	13.66506	2.077571	-841.2299	380.4686	507.017	-852.2344	381	481.0992	
0.452	0	1	0	0	1	0.6	0.02569131	0.04988636	0	0.6	10.57564	22.42242	2.312218	12	13.92706	2.093091	-841.2435	380.4651	506.9846	-852.2344	381	481.0992	
0.456	0	1	0	0	1	0.6	0.0258233	0.05017434	0	0.6	10.26247	21.92747	2.324097	12	14.17288	2.108087	-841.2571	380.4617	506.952	-852.2344	381	481.0992	
0.46	0	1	0	0	1	0.6	0.02593826	0.05044594	0	0.6	9.930558	21.41741	2.334443	12	14.40263	2.122508	-841.2709	380.4586	506.9191	-852.2344	381	481.0992	
0.464	0	1	0	0	1	0.6	0.02604267	0.05070682	0	0.6	9.628243	20.89196	2.34384	12	14.61733	2.136376	-841.2849	380.4555	506.8859	-852.2344	381	481.0992	
0.468	0	1	0	0	1	0.6	0.02613707	0.05095143	0	0.6	9.332652	20.3515	2.352336	12	14.81787	2.149645	-841.2989	380.4526	506.8524	-852.2344	381	481.0992	
0.472	0	1	0	0	1	0.6	0.02621265	0.05118264	0	0.6	9.028253	19.79851	2.359138	12	15.00341	2.162313	-841.313	380.4499	506.8186	-852.2344	381	481.0992	
0.476	0	1	0	0	1	0.6	0.0262897	0.05140048	0	0.6	8.732514	19.23214	2.366073	12	15.17658	2.174378	-841.3273	380.4474	506.7845	-852.2344	381	481.0992	
0.48	0	1	0	0	1	0.6	0.02634429	0.051605	0	0.6	8.422369	18.65464	2.370986	12	15.33549	2.185837	-841.3417	380.4449	506.7502	-852.2344	381	481.0992	
0.484	0	1	0	0	1	0.6	0.02640128	0.05179343	0	0.6	8.125191	18.06743	2.376115	12	15.48271	2.196659	-841.3561	380.4427	506.7155	-852.2344	381	481.0992	
0.488	0	1	0	0	1	0.6	0.02644602	0.05196865	0	0.6	7.812617	17.47039	2.380141	12	15.61789	2.206851	-841.3707	380.4406	506.6806	-852.2344	381	481.0992	
0.492	0	1	0	0	1	0.6	0.02647946	0.05212786	0	0.6	7.517753	16.86313	2.383152	12	15.7408	2.216387	-841.3854	380.4388	506.6454	-852.2344	381	481.0992	
