Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.276	0	1	0.006684638	0.006684638	-1	0.6	-0.00617787	0.03463595	0	0.6	1.056756	25.69748	0.6016175	12	2.365158	1.374043	-840.7622	380.7043	508.1259	-852.2344	381	481.0992	
0.28	0	1	0.006684638	0.006684638	-1	0.6	-0.006175743	0.03521244	0	0.6	1.055684	25.69418	0.6016175	12	2.375486	1.399472	-840.7705	380.6979	508.1064	-852.2344	381	481.0992	
0.284	0	1	0.006684638	0.006684638	-1	0.6	-0.006174149	0.03579081	0	0.6	1.054388	25.68311	0.6016175	12	2.383232	1.424922	-840.7789	380.6915	508.0865	-852.2344	381	481.0992	
0.288	0	1	0.006684638	0.006684638	-1	0.6	-0.006172954	0.03636529	0	0.6	1.052648	25.66405	0.6016175	12	2.389041	1.450358	-840.7875	380.6852	508.0663	-852.2344	381	481.0992	
0.292	0	1	0.006684638	0.006684638	-1	0.6	-0.006172057	0.03693591	0	0.6	1.051543	25.63739	0.6016175	12	2.393398	1.475751	-840.7963	380.6789	508.0458	-852.2344	381	481.0992	
0.296	0	1	0.006684638	0.006684638	-1	0.6	-0.006171385	0.03750558	0	0.6	1.052652	25.6039	0.6016175	12	2.396666	1.501113	-840.8051	380.6725	508.0249	-852.2344	381	481.0992	
0.3	0	1	0.006684638	0.006684638	-1	0.6	-0.006170881	0.03807429	0	0.6	1.053226	25.56331	0.6016175	12	2.399117	1.526452	-840.8141	380.6662	508.0037	-852.2344	381	481.0992	
0.304	0	1	0.006684638	0.006684638	-1	0.6	-0.006170503	0.03863632	0	0.6	1.05176	25.5154	0.6016175	12	2.400955	1.551712	-840.8232	380.66	507.9822	-852.2344	381	481.0992	
0.308	0	1	0.006684638	0.006684638	-1	0.6	-0.006170219	0.03919746	0	0.6	1.051314	25.46108	0.6016175	12	2.402334	1.576914	-840.8325	380.6537	507.9604	-852.2344	381	481.0992	
0.312	0	1	0.006684638	0.006684638	-1	0.6	-0.006170006	0.03975768	0	0.6	1.052309	25.40102	0.6016175	12	2.403368	1.602071	-840.8419	380.6475	507.9382	-852.2344	381	481.0992	
0.316	0	1	0.006684638	0.006684638	-1	0.6	-0.006169847	0.04031128	0	0.6	1.049946	25.33463	0.6016175	12	2.404143	1.627133	-840.8514	380.6413	507.9157	-852.2344	381	481.0992	
0.32	0	1	0.006684638	0.006684638	-1	0.6	-0.006169727	0.04086687	0	0.6	1.048264	25.262	0.6016175	12	2.404725	1.652156	-840.8611	380.635	507.8929	-852.2344	381	481.0992	
0.324	0	1	0.006684638	0.006684638	-1	0.6	-0.006169638	0.04141586	0	0.6	1.046703	25.18288	0.6016175	12	2.405161	1.677088	-840.871	380.6289	507.8698	-852.2344	381	481.0992	
0.328	0	1	0.006684638	0.006684638	-1	0.6	-0.00616957	0.04196116	0	0.6	1.045231	25.09843	0.6016175	12	2.405488	1.701921	-840.8809	380.6227	507.8463	-852.2344	381	481.0992	
0.332	0	1	0.006684638	0.006684638	-1	0.6	-0.005372214	0.0425028	0	0.6	1.045984	25.00811	0.6016175	12	2.326605	1.726649	-840.891	380.6166	507.8226	-852.2344	381	481.0992	
0.336	16	1	0.006684638	0.006684638	-1	0.6	-0.006181698	0.04304364	0	0.6	1.044553	24.91257	0.6016175	12	2.346571	1.751298	-840.9012	380.6105	507.7985	-852.2344	381	481.0992	
0.34	16	1	0.006684638	0.006684638	-1	0.6	-0.004387268	0.04357515	0	0.6	20.88704	24.83077	0.6016175	12	2.184609	1.775797	-840.9112	380.6045	507.7748	-852.2344	381	481.0992	
0.344	16	1	0.006684638	0.006684638	-1	0.6	-0.002494569	0.04410309	0	0.6	20.60973	24.72795	0.6016175	12	1.877467	1.800153	-840.9213	380.5985	507.7507	-852.2344	381	481.0992	
0.348	16	1	0.006684638	0.006684638	-1	0.6	-0.0006872843	0.04462748	0	0.6	20.32154	24.61054	0.6016175	12	1.473069	1.824371	-840.9316	380.5926	507.7264	-852.2344	381	481.0992	
0.352	16	1	0.006684638	0.006684638	-1	0.6	0.001178738	0.04514551	0	0.6	19.96912	24.47726	0.6016175	12	1.215274	1.848424	-840.942	380.5867	507.7017	-852.2344	381	481.0992	
0.356	16	1	0.006684638	0.006684638	-1	0.6	0.002983497	0.04566004	0	0.6	19.57023	24.32896	0.6016175	12	1.190843	1.872323	-840.9526	380.5808	507.6767	-852.2344	381	481.0992	
0.36	16	1	0.006684638	0.006684638	-1	0.6	0.004759224	0.0461711	0	0.6	19.16886	24.16527	0.6016175	12	1.341044	1.896077	-840.9633	380.575	507.6514	-852.2344	381	481.0992	
0.364	16	1	0.006684638	0.006684638	-1	0.6	0.006406516	0.04667585	0	0.6	18.70034	23.98605	0.6016175	12	1.614244	1.919659	-840.9741	380.5692	507.6257	-852.2344	381	481.0992	
0.368	16	1	0.006684638	0.006684638	-1	0.6	0.007992812	0.04717435	0	0.6	18.19764	23.79235	0.6016175	12	1.979092	1.943053	-840.9851	380.5635	507.5998	-852.2344	381	481.0992	
0.372	16	1	0.006684638	0.006684638	-1	0.6	0.0094323	0.04766385	0	0.6	17.67195	23.58038	0.6016175	12	2.404053	1.966214	-840.9962	380.5579	507.5735	-852.2344	381	481.0992	
0.376	16	1	0.006684638	0.006684638	-1	0.6	0.01073403	0.04815003	0	0.6	17.16199	23.34666	0.6016175	12	2.865944	1.989169	-841.0074	380.5523	507.5469	-852.2344	381	481.0992	
0.38	16	1	0.006684638	0.006684638	-1	0.6	0.01202233	0.04863008	0	0.6	16.64323	23.09108	0.6016175	12	3.359687	2.011909	-841.0187	380.5468	507.5201	-852.2344	381	481.0992	
