Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.272	0	1	0	0	-1	0.6	0	0.0279096	0	0.6	0.0005988986	24.64299	0	12	1.255577E-05	1.081112	-840.754	380.7107	508.1451	-852.2344	381	481.0992	
0.276	0	1	0	0	-1	0.6	0	0.02850066	0	0.6	0.001030638	24.64757	0	12	9.416825E-06	1.106549	-840.7622	380.7043	508.1259	-852.2344	381	481.0992	
0.28	0	1	0	0	-1	0.6	0.0008768927	0.02909068	0	0.6	0.001629449	24.64365	0	12	0.07913586	1.132005	-840.7705	380.6979	508.1064	-852.2344	381	481.0992	
0.284	0	1	0	0	-1	0.6	0	0.02967677	0	0.6	0.001424787	24.63192	0	12	0.0593519	1.157445	-840.7789	380.6916	508.0865	-852.2344	381	481.0992	
0.288	0	1	0	0	-1	0.6	0	0.03026185	0	0.6	0.0002960727	24.61225	0	12	0.04451393	1.182873	-840.7875	380.6852	508.0663	-852.2344	381	481.0992	
0.292	0	1	0	0	-1	0.6	0	0.03084303	0	0.6	-0.001385859	24.58541	0	12	0.03338544	1.208261	-840.7963	380.6789	508.0457	-852.2344	381	481.0992	
0.296	0	1	0	0	-1	0.6	0.0008761614	0.03142323	0	0.6	-0.002023712	24.55124	0	12	0.1041679	1.233618	-840.8051	380.6726	508.0249	-852.2344	381	481.0992	
0.3	0	1	0	0	-1	0.6	0	0.03200246	0	0.6	-0.001523436	24.51009	0	12	0.07812592	1.258954	-840.8141	380.6663	508.0037	-852.2344	381	481.0992	
0.304	0	1	0	0	-1	0.6	0	0.03257492	0	0.6	-0.001759488	24.46204	0	12	0.05859444	1.284212	-840.8232	380.66	507.9822	-852.2344	381	481.0992	
0.308	0	1	0	0	-1	0.6	0	0.03314935	0	0.6	-0.0009765715	24.40758	0	12	0.04394583	1.309442	-840.8325	380.6537	507.9603	-852.2344	381	481.0992	
0.312	0	1	0	0	-1	0.6	0	0.03371704	0	0.6	-0.002768627	24.34691	0	12	0.03295937	1.33459	-840.8419	380.6475	507.9382	-852.2344	381	481.0992	
0.316	0	1	0	0	-1	0.6	0	0.03428095	0	0.6	-0.002042001	24.27975	0	12	0.02471953	1.359646	-840.8514	380.6413	507.9157	-852.2344	381	481.0992	
0.32	0	1	0	0	-1	0.6	0	0.03484685	0	0.6	-0.003800904	24.20644	0	12	0.01853965	1.384664	-840.8611	380.6351	507.8929	-852.2344	381	481.0992	
0.324	0	1	0	0	-1	0.6	0	0.03540607	0	0.6	-0.004576431	24.12783	0	12	0.01390474	1.409592	-840.871	380.6289	507.8698	-852.2344	381	481.0992	
0.328	0	1	0	0	-1	0.6	0	0.03596154	0	0.6	-0.004791823	24.04303	0	12	0.01042855	1.434422	-840.8809	380.6228	507.8463	-852.2344	381	481.0992	
0.332	0	1	0	0	-1	0.6	0	0.03651329	0	0.6	-0.00503843	23.95255	0	12	0.007821414	1.459147	-840.891	380.6167	507.8225	-852.2344	381	481.0992	
0.336	16	1	0	0	-1	0.6	0	0.0370642	0	0.6	-0.007340459	23.85641	0	12	0.00586606	1.483795	-840.9012	380.6106	507.7985	-852.2344	381	481.0992	
0.34	16	1	0	0	-1	0.6	0.002139426	0.03760567	0	0.6	20.22061	23.77385	0	12	0.1982244	1.508293	-840.9112	380.6046	507.7747	-852.2344	381	481.0992	
0.344	16	1	0	0	-1	0.6	0.00414286	0.0381435	0	0.6	19.93472	23.67036	0	12	0.5281479	1.532648	-840.9213	380.5986	507.7507	-852.2344	381	481.0992	
0.348	16	1	0	0	-1	0.6	0.006021683	0.03867772	0	0.6	19.63376	23.55224	0	12	0.9556033	1.556865	-840.9316	380.5926	507.7263	-852.2344	381	481.0992	
0.352	16	1	0	0	-1	0.6	0.007723629	0.03920548	0	0.6	19.27022	23.41843	0	12	1.446159	1.580918	-840.942	380.5867	507.7017	-852.2344	381	481.0992	
0.356	16	1	0	0	-1	0.6	0.009380655	0.03972968	0	0.6	18.86176	23.2695	0	12	1.98668	1.604817	-840.9526	380.5809	507.6767	-852.2344	381	481.0992	
0.36	16	1	0	0	-1	0.6	0.01094701	0.04025032	0	0.6	18.45094	23.10518	0	12	2.563116	1.62857	-840.9633	380.575	507.6514	-852.2344	381	481.0992	
0.364	16	1	0	0	-1	0.6	0.01235765	0.04076456	0	0.6	17.97064	22.92537	0	12	3.157986	1.652153	-840.9742	380.5693	507.6257	-852.2344	381	481.0992	
0.368	16	1	0	0	-1	0.6	0.01373426	0.04127247	0	0.6	17.49566	22.72451	0	12	3.770094	1.675546	-840.9851	380.5636	507.5998	-852.2344	381	481.0992	
0.372	16	1	0	0	-1	0.6	0.01491912	0.04177123	0	0.6	17.00556	22.50152	0	12	4.381436	1.698707	-840.9962	380.558	507.5735	-852.2344	381	481.0992	
0.376	16	1	0	0	-1	0.6	0.01602734	0.0422666	0	0.6	16.52167	22.25708	0	12	4.989549	1.721662	-841.0074	380.5524	507.547	-852.2344	381	481.0992	
0.38	16	1	0	0	-1	0.6	0.01708351	0.04275291	0	0.6	16.03745	21.99061	0	12	5.594901	1.744372	-841.0187	380.5469	507.5201	-852.2344	381	481.0992	
0.384	16	1	0	0	-1	0.6	0.01801091	0.04323022	0	0.6	15.55579	21.70305	0	12	6.188529	1.766805	-841.0302	380.5415	507.4929	-852.2344	381	481.0992	
0.388	16	1	0	0	-1	0.6	0.01889748	0.04370143	0	0.6	15.08508	21.394	0	12	6.772943	1.788971	-841.0417	380.5361	507.4653	-852.2344	381	481.0992	
0.392	16	1	0	0	-1	0.6	0.01971169	0.0441609	0	0.6	14.58986	21.06321	0	12	7.34597	1.810814	-841.0535	380.5309	507.4375	-852.2344	381	481.0992	
