Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.148	0	1	-0.03630637	0	1	0.6	0.02347794	0.01023208	0	0.6	-1.990042	20.7862	-1.154559	12	13.07796	0.3571436	-840.5705	380.8965	508.5776	-852.2344	381	481.0992	
0.152	0	1	-0.03630637	0	1	0.6	0.02347944	0.01073477	0	0.6	-1.990433	21.21917	-1.154424	12	13.07604	0.3765613	-840.5743	380.8913	508.5685	-852.2344	381	481.0992	
0.156	0	1	-0.03630637	0	1	0.6	0.02348056	0.01124569	0	0.6	-1.990422	21.64111	-1.154323	12	13.0746	0.3963736	-840.5783	380.886	508.5592	-852.2344	381	481.0992	
0.16	0	1	-0.03630637	0	1	0.6	0.02348141	0.01176482	0	0.6	-1.991125	22.05179	-1.154247	12	13.07353	0.4165734	-840.5824	380.8807	508.5495	-852.2344	381	481.0992	
0.164	0	1	-0.03630637	0	1	0.6	0.02348204	0.01228911	0	0.6	-1.991641	22.45063	-1.15419	12	13.07272	0.4371249	-840.5867	380.8753	508.5395	-852.2344	381	481.0992	
0.168	0	1	-0.03630637	0	1	0.6	0.02348252	0.01282154	0	0.6	-1.992035	22.83808	-1.154147	12	13.07211	0.4580317	-840.5911	380.8698	508.5292	-852.2344	381	481.0992	
0.172	0	1	-0.03630637	0	1	0.6	0.02348287	0.01335909	0	0.6	-1.992696	23.2136	-1.154115	12	13.07166	0.4792659	-840.5956	380.8643	508.5185	-852.2344	381	481.0992	
0.176	0	1	-0.03630637	0	1	0.6	0.02348314	0.0139077	0	0.6	-1.992854	23.57817	-1.154091	12	13.07132	0.5008679	-840.6002	380.8586	508.5075	-852.2344	381	481.0992	
0.18	0	1	-0.03630637	0	1	0.6	0.02348334	0.01445837	0	0.6	-1.993303	23.93032	-1.154073	12	13.07106	0.5227762	-840.605	380.8529	508.4962	-852.2344	381	481.0992	
0.184	0	1	-0.03630637	0	1	0.6	0.02348349	0.01501407	0	0.6	-1.994067	24.27057	-1.154059	12	13.07087	0.5449752	-840.61	380.8471	508.4846	-852.2344	381	481.0992	
0.188	0	1	-0.03630637	0	1	0.6	0.0234836	0.01557479	0	0.6	-1.994616	24.59889	-1.154049	12	13.07072	0.5674533	-840.6151	380.8413	508.4727	-852.2344	381	481.0992	
0.192	0	1	-0.03630637	0	1	0.6	0.02348369	0.0161405	0	0.6	-1.995378	24.91538	-1.154042	12	13.07062	0.5902018	-840.6202	380.8354	508.4604	-852.2344	381	481.0992	
0.196	0	1	-0.03630637	0	1	0.6	0.02348375	0.0167082	0	0.6	-1.996602	25.21963	-1.154036	12	13.07054	0.6131836	-840.6256	380.8295	508.4478	-852.2344	381	481.0992	
0.2	0	1	-0.03630637	0	1	0.6	0.0234838	0.01728087	0	0.6	-1.996531	25.51217	-1.154032	12	13.07047	0.6364014	-840.6311	380.8235	508.4348	-852.2344	381	481.0992	
0.204	0	1	-0.03630637	0	1	0.6	0.02348384	0.01785846	0	0.6	-1.99641	25.79314	-1.154028	12	13.07043	0.6598572	-840.6367	380.8174	508.4215	-852.2344	381	481.0992	
0.208	0	1	-0.03630637	0	1	0.6	0.02348386	0.018438	0	0.6	-1.99665	26.06228	-1.154026	12	13.07039	0.683522	-840.6425	380.8114	508.4079	-852.2344	381	481.0992	
0.212	0	1	-0.03630637	0	1	0.6	0.02398922	0.01901947	0	0.6	-1.917775	26.31973	-1.108544	12	13.1495	0.7073742	-840.6484	380.8053	508.394	-852.2344	381	481.0992	
0.216	0	1	-0.03630637	0	1	0.6	0.02343748	0.01960584	0	0.6	-2.006185	26.56605	-1.1582	12	13.1297	0.7314278	-840.6545	380.7991	508.3797	-852.2344	381	481.0992	
0.22	0	1	-0.03630637	0	1	0.6	0.02344909	0.0201941	0	0.6	-2.006014	26.80099	-1.157155	12	13.11485	0.7556632	-840.6607	380.7929	508.3651	-852.2344	381	481.0992	
0.224	0	1	-0.03630637	0	1	0.6	0.0234578	0.02078426	0	0.6	-2.005231	27.02469	-1.156372	12	13.10371	0.7800652	-840.6671	380.7867	508.3502	-852.2344	381	481.0992	
0.228	0	1	-0.03630637	0	1	0.6	0.02346433	0.02137631	0	0.6	-2.005373	27.23745	-1.155784	12	13.09535	0.8046229	-840.6735	380.7804	508.3349	-852.2344	381	481.0992	
0.232	0	1	-0.03630637	0	1	0.6	0.02346923	0.02197024	0	0.6	-2.00589	27.43951	-1.155343	12	13.08909	0.8293278	-840.6801	380.7741	508.3193	-852.2344	381	481.0992	
0.236	0	1	-0.03630637	0	1	0.6	0.02347291	0.02256014	0	0.6	-2.006082	27.63014	-1.155012	12	13.08439	0.8541125	-840.6869	380.7679	508.3034	-852.2344	381	481.0992	
0.24	0	1	-0.03630637	0	1	0.6	0.02347567	0.02315489	0	0.6	-2.007301	27.81097	-1.154763	12	13.08087	0.8790182	-840.6938	380.7616	508.2871	-852.2344	381	481.0992	
0.244	0	1	-0.03630637	0	1	0.6	0.02347773	0.02375151	0	0.6	-2.007939	27.9815	-1.154577	12	13.07822	0.9040451	-840.7008	380.7552	508.2705	-852.2344	381	481.0992	
0.248	0	1	-0.03630637	0	1	0.6	0.02347928	0.02434704	0	0.6	-2.007793	28.14186	-1.154438	12	13.07624	0.929163	-840.708	380.7489	508.2536	-852.2344	381	481.0992	
0.252	0	1	-0.03630637	0	1	0.6	0.02348045	0.02494149	0	0.6	-2.007736	28.29203	-1.154333	12	13.07475	0.954349	-840.7153	380.7425	508.2364	-852.2344	381	481.0992	
0.256	0	1	-0.03630637	0	1	0.6	0.02348132	0.02553782	0	0.6	-2.007663	28.43271	-1.154254	12	13.07364	0.9796168	-840.7228	380.7361	508.2188	-852.2344	381	481.0992	
0.26	0	1	-0.03630637	0	1	0.6	0.02348198	0.02613308	0	0.6	-2.007399	28.56408	-1.154196	12	13.0728	1.004946	-840.7304	380.7298	508.2009	-852.2344	381	481.0992	
0.264	0	1	-0.03630637	0	1	0.6	0.02348247	0.02672726	0	0.6	-2.007698	28.68607	-1.154151	12	13.07218	1.030321	-840.7382	380.7234	508.1826	-852.2344	381	481.0992	
0.268	0	1	-0.03630637	0	1	0.6	0.02348283	0.02731748	0	0.6	-2.007797	28.79858	-1.154118	12	13.0717	1.055699	-840.746	380.717	508.164	-852.2344	381	481.0992	
0.272	0	1	-0.03630637	0	1	0.6	0.02348311	0.0279096	0	0.6	-2.007877	28.90272	-1.154093	12	13.07135	1.081112	-840.754	380.7107	508.1451	-852.2344	381	481.0992	
0.276	0	1	-0.03630637	0	1	0.6	0.02348332	0.02850066	0	0.6	-2.007679	28.9987	-1.154075	12	13.07109	1.106549	-840.7622	380.7043	508.1259	-852.2344	381	481.0992	
